,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1878374520.2016706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,298254930.402364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1446040535.2518198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5025276863.330137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16207602213.430542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,734295593.6648929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
