,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,16499104.869011065,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1986417.371062278,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,6533565.612546833,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12594813.07987139,0.0,0.0,0.0,0.0,0.0,0.0
6,15995249.638672397,18903001.60230408,0.0,0.0,0.0,0.0,0.0,0.0
7,25548165.848692413,0.0,0.0,0.0,0.0,0.0,19458281.75201398,13201511.74337978
8,34897783.70463519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,15840541.590816926,0.0
