,Import_0,Import_1,Import_2
0,76441199.192,0.0,0.0
1,74524501.92138746,0.0,0.0
2,5076880.955669232,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,76441199.192
6,0.0,0.0,76441199.192
7,0.0,0.0,35060415.91094326
