,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1267969655.7056985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,220640493.08314043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,842989210.2857023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3141730324.9101396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,9744395665.035662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,420779561.1218624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
