,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1781947347.9798882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,285324602.59493685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1357583249.364684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4236024871.241059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13784999580.039486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,675525498.3705451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
