,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2201826121.0339537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,291079393.2196394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1636664645.498197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5939795622.825724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19186011168.484596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,848188764.4430587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
