,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294580584.2019094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,149516025.215104
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247076710.5719094,0.0,149516025.215104
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342084457.8419094,0.0,149516025.215104
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226717907.5819094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335298190.18190944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233504175.2519094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141164599.4670727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541739160.663031
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274221781.2219094,0.0,149516025.215104
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,149516025.215104
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274221781.2219094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240290442.91190943,0.0,149516025.21510398
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219931639.92190942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219931639.92190942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267435513.5619094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226717907.5819094,0.0,149516025.215104
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281008048.8819094,0.0,149516025.215104
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,149516025.215104
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281008048.8819094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219931639.92190942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969113780.5470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541739160.6630311
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335298190.18190944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267435513.5619094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335298190.18190944,0.0,149516025.21510398
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247076710.5719094,0.0,149516025.215104
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308153119.53190947,0.0,149516025.21510395
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267435513.5619094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294580584.2019094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328511922.51190937,0.0,149516025.215104
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226717907.5819094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294580584.2019094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314939387.19190943,0.0,149516025.21510398
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018271157.3870726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541739160.6630311
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328511922.51190937,0.0,149516025.215104
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219931639.92190942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281008048.8819094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335298190.18190944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219931639.92190942,0.0,149516025.215104
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219931639.92190942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274221781.2219094,0.0,149516025.215104
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,149516025.215104
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321725654.8519094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247076710.5719094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213145372.2619094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969113780.5470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541739160.6630311
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190321976.2970726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541739160.6630311
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328511922.51190937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314939387.19190943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335298190.18190944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.21510398
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233504175.2519094,0.0,149516025.215104
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247076710.5719094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274221781.2219094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260649245.8919094,0.0,149516025.215104
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287794316.54190946,0.0,149516025.21510395
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301366851.8719094,0.0,0.0,149516025.215104
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260649245.8919094,0.0,0.0,149516025.215104
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260649245.8919094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149516025.215104
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260649245.8919094,0.0,0.0,0.0,0.0,149516025.215104
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274221781.2219094,0.0,0.0,0.0,0.0,149516025.215104
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260649245.8919094,0.0,0.0,149516025.215104
