,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195771716.08254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258102612.83254644,0.0,137328646.95966277
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301734240.5525465,0.0,137328646.9596627
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270568792.1725465,0.0,137328646.9596627
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233170254.13254645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264335702.50254646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245636433.48254648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966274
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735452448.2358313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499863240.2982134
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220704074.78254643,0.0,137328646.95966277
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289268061.2025465,0.0,137328646.95966274
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307967330.22254646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289268061.2025465,0.0,137328646.95966274
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258102612.83254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208237895.43254647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966274
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251869523.15254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195771716.08254644,0.0,137328646.95966277
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307967330.22254646,0.0,137328646.95966277
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307967330.22254646,0.0,137328646.95966277
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301734240.5525465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.9596627
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251869523.15254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030275419.9158313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499863240.2982134
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314200419.9025464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258102612.83254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251869523.15254644,0.0,137328646.95966277
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289268061.2025465,0.0,137328646.95966274
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301734240.5525465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.9596627
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208237895.43254647,0.0,137328646.95966274
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283034971.5225464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251869523.15254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295501150.87254643,0.0,137328646.95966277
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251869523.15254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276801881.85254645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220704074.78254643,0.0,137328646.95966277
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758131138.3658314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499863240.2982134
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270568792.1725465,0.0,137328646.9596627
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239403343.80254647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966274
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314200419.9025464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258102612.83254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276801881.85254645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239403343.80254647,0.0,137328646.95966274
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226937164.45254645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137328646.95966277
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251869523.15254644,0.0,137328646.95966277
