,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2474610701.4429197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,388975284.7514736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1550323716.8373678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5867526359.787916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18590537391.402767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,823625097.5076046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
