,Import_0,Import_1
0,43984669283.36009,0.0
1,5379307078.363202,0.0
2,5369515982.167528,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
