,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2437331535.554072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,255978573.68687144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1625896074.3643572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5798838612.863078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18437667664.16985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,748183017.9269904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
