,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2758823302.3268065,0.0,0.0,0.0,0.0,0.0
1,5335621570.444273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,4311580305.846034,0.0,0.0,0.0,0.0,0.0
3,6822083717.360842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14299850730.492245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6911283043.0029955,0.0,0.0,0.0,0.0,0.0,0.0
