,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1959712818.1734784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,269382395.42555803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1392636810.5677903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4795014733.17526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14822970745.514692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,821171326.9406471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
