,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2313671523.9763165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,340421761.56389374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1600811337.2194688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5726458177.342003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19537379459.15752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,932741677.9505277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
