,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2299247591.639445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,271299471.2080884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1599871966.020442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5311776897.609083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18215995009.472576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,827200926.3072344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
