,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2048932875.2330003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,270773370.4020126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1551065634.870063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5144434463.529913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17108005455.87801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,766927977.6429362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
