,Import_0,Import_1,Import_2
0,40125800.0,0.0,0.0
1,37320491.18345036,0.0,0.0
2,4830985.602726731,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,40125800.0
6,0.0,0.0,40125800.0
7,0.0,0.0,18037223.21382291
