,Import_0,Import_1,Import_2
0,22435704.61806743,0.0,0.0
1,0.0,0.0,0.0
2,40125800.0,0.0,0.0
3,23203981.871799104,0.0,0.0
4,40125800.0,0.0,0.0
5,0.0,0.0,14549013.51013347
6,0.0,0.0,40125800.0
7,0.0,0.0,0.0
