,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2017568617.2415872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,283669354.87656426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1473007550.7328215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5317252093.265877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16814004891.029186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,729328040.6361499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
