,Import_0,Import_1
0,50872289485.656845,0.0
1,6133650698.888077,0.0
2,5615325700.777415,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
