,Import_0,Import_1,Import_2
0,40125800.0,0.0,0.0
1,38426596.29529344,0.0,0.0
2,5345561.862483576,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,40125800.0
6,0.0,0.0,40125800.0
7,0.0,0.0,16416541.84222298
