,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,10030202.000346398,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1780093.0918657198,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3238155.5340514397,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7566338.482288599,0.0,0.0,0.0,0.0,0.0,0.0
6,18181945.55433613,1773466.3671816718,0.0,0.0,0.0,0.0,0.0,0.0
7,9065250.177400244,0.0,0.0,0.0,0.0,0.0,8863679.225127552,4989203.106576128
8,12878604.268263625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,10790311.066533498,0.0
