,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,10030202.000346398,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1412557.6670460175,0.0,367535.4248197023,0.0,0.0,0.0,0.0,0.0
3,1174585.31244712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5832249.768902879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,17624492.86774036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14081914.383863624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
