,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1918433377.7423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,301437579.15711796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1491886726.17559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4727687198.428627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15623630113.44096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,802787829.0160075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
