,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2211964341.7707853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,284413165.2913079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1643027866.4865403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4787160945.429989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15517842443.339867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,743345402.335443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
