Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP1,2030,0.5_0.5_0.5_0.5,3078781088847,1479005083222,247727837565,221982216508,1065852382061,88696793235,26609037970,19919832691,28669252803,19919832691,28669252803,48589085494,149734199
SSP1,2030,0.5_0.5_0.5_1,4131530218955,1483020576259,237893635412,271844646155,2074557791638,88696793235,26609037970,19099266240,29489819254,19099266240,29489819254,48589085494,149734199
SSP1,2030,0.5_0.5_0.5_5,12199159170693,1641536517155,74780086587,530685326286,9887943671173,88696793235,26609037970,5545534294,43043551200,5545534294,43043551200,48589085494,149734199
SSP1,2030,0.5_0.5_0.5_10,22003257902905,1739036015566,19230884479,599029574667,19581747858700,88696793235,26609037970,910505352,47678580142,910505352,47678580142,48589085494,149734199
SSP1,2030,0.5_0.5_1_0.5,3275722229864,1466538798481,365495000029,308389289161,1071085572701,88696793235,26609037970,28466288368,20122797126,28466288368,20122797126,48589085494,149734199
SSP1,2030,0.5_0.5_1_1,4345820805820,1465139172934,362504588521,316934435099,2137029039773,88696793235,26609037970,28216768242,20372317252,28216768242,20372317252,48589085494,149734199
SSP1,2030,0.5_0.5_1_5,12645741289319,1517727880191,223297629040,744647294530,10095854916066,88696793235,26609037970,17098130240,31490955254,17098130240,31490955254,48589085494,149734199
SSP1,2030,0.5_0.5_1_10,22573374775318,1670131561949,235542095503,1011436276887,19592051271487,88696793235,26609037970,6204853147,42384232347,6204853147,42384232347,48589085494,149734199
SSP1,2030,0.5_0.5_5_0.5,3382443982804,1609742298189,625457442933,2218461405,1080812210785,88696793235,26609037970,48376768867,212316627,48376768867,212316627,48589085494,149734199
SSP1,2030,0.5_0.5_5_1,4458929937336,1609583519322,632838082385,0,2152294766137,88696793235,26609037970,48589085494,0,48589085494,0,48589085494,149734199
SSP1,2030,0.5_0.5_5_5,12952785393886,1637605757077,879486383024,0,10371479684294,88696793235,26609037970,48589085494,0,48589085494,0,48589085494,149734199
SSP1,2030,0.5_0.5_5_10,23105312687713,1729791357531,1491951498369,0,19819356262321,88696793235,26609037970,48589085494,0,48589085494,0,48589085494,149734199
SSP1,2030,0.5_0.5_10_0.5,3382782554267,1609583519322,632838082385,0,1076147383068,88696793235,26609037970,48589085494,0,48589085494,0,48589085494,149734199
SSP1,2030,0.5_0.5_10_1,4458929937336,1609583519322,632838082385,0,2152294766137,88696793235,26609037970,48589085494,0,48589085494,0,48589085494,149734199
SSP1,2030,0.5_0.5_10_5,12952785393886,1637605757077,879486383024,0,10371479684294,88696793235,26609037970,48589085494,0,48589085494,0,48589085494,149734199
SSP1,2030,0.5_0.5_10_10,23105312687713,1729791357531,1491951498369,0,19819356262321,88696793235,26609037970,48589085494,0,48589085494,0,48589085494,149734199
SSP1,2030,0.5_1_0.5_0.5,3222871391392,1662408819719,94986682846,339339314637,1061923004698,88696793235,26609037970,3962847416,44626238078,3962847416,44626238078,48589085494,149734199
SSP1,2030,0.5_1_0.5_1,4270009503003,1666190229536,89380662446,404296857631,2045928183898,88696793235,26609037970,3728964067,44860121427,3728964067,44860121427,48589085494,149734199
