Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP1,2040,0.5_0.5_0.5_0.5,3581171344998,1694572475067,294021372402,258007471810,1253680670258,102924991957,30877497587,23714096505,33417111645,23714096505,33417111645,57131208151,243901232
SSP1,2040,0.5_0.5_0.5_1,4819827965206,1699834974871,281179493665,315495009373,2442429131835,102924991957,30877497587,22642569330,34488638820,22642569330,34488638820,57131208151,243901232
SSP1,2040,0.5_0.5_0.5_5,14308949500583,1888866808410,83790055080,632691832403,11622711449228,102924991957,30877497587,6243663000,50887545150,6243663000,50887545150,57131208151,243901232
SSP1,2040,0.5_0.5_0.5_10,25836389176204,2000529305442,20717656044,710222173793,23024030685463,102924991957,30877497587,980898030,56150310120,980898030,56150310120,57131208151,243901232
SSP1,2040,0.5_0.5_1_0.5,3809340910372,1679590408115,430077618866,359094512039,1259689015890,102924991957,30877497587,33625667762,23505540388,33625667762,23505540388,57131208151,243901232
SSP1,2040,0.5_0.5_1_1,5067974372029,1678433608232,427763847376,367182014985,2513705545975,102924991957,30877497587,33432606522,23698601628,33432606522,23698601628,57131208151,243901232
SSP1,2040,0.5_0.5_1_5,14839654828589,1738542720838,267214465414,869346735468,11883661551408,102924991957,30877497587,20605317492,36525890658,20605317492,36525890658,57131208151,243901232
SSP1,2040,0.5_0.5_1_10,26513750048461,1930293719718,248655638845,1217305311512,23036606022924,102924991957,30877497587,6597842020,50533366130,6597842020,50533366130,57131208151,243901232
SSP1,2040,0.5_0.5_5_0.5,3934729771099,1844363604451,735001166437,2945139713,1271530505036,102924991957,30877497587,56849345175,281862975,56849345175,281862975,57131208151,243901232
SSP1,2040,0.5_0.5_5_1,5200516913158,1844152816044,744799405123,0,2530675336530,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_0.5_5_5,15193251519458,1876671028567,1024316054122,0,12211375081308,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_0.5_5_10,27146610688606,1985964848437,1764339491909,0,23315416992798,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_0.5_10_0.5,3935179244893,1844152816044,744799405123,0,1265337668265,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_0.5_10_1,5200516913158,1844152816044,744799405123,0,2530675336530,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_0.5_10_5,15193251519458,1876671028567,1024316054122,0,12211375081308,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_0.5_10_10,27146610688606,1985964848437,1764339491909,0,23315416992798,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_1_0.5_0.5,3748126391564,1914601393217,103277341392,400005540158,1249352761334,102924991957,30877497587,4308733953,52822474197,4308733953,52822474197,57131208151,243901232
SSP1,2040,0.5_1_0.5_1,4980527137037,1918724644834,97101899475,473546222664,2410265014602,102924991957,30877497587,4051094320,53080113830,4051094320,53080113830,57131208151,243901232
SSP1,2040,0.5_1_0.5_5,14325169486653,2015245725303,0,710520511726,11518513894163,102924991957,30877497587,0,57131208151,0,57131208151,57131208151,243901232
SSP1,2040,0.5_1_0.5_10,25838553756138,2013730627117,0,719903088097,23024030685463,102924991957,30877497587,0,57131208151,0,57131208151,57131208151,243901232
SSP1,2040,0.5_1_1_0.5,4103615226725,1756767850690,403455311738,604370198502,1258132510333,102924991957,30877497587,16832168381,40299039769,16832168381,40299039769,57131208151,243901232
SSP1,2040,0.5_1_1_1,5360099175699,1759112835982,394614684148,620781490844,2504700809264,102924991957,30877497587,16463337118,40667871032,16463337118,40667871032,57131208151,243901232
SSP1,2040,0.5_1_1_5,15006399938700,1927061933864,129645718664,1243270529711,11625532400999,102924991957,30877497587,5408823488,51722384663,5408823488,51722384663,57131208151,243901232
SSP1,2040,0.5_1_1_10,26544234835643,2044082128903,0,1382657328354,23036606022924,102924991957,30877497587,0,57131208151,0,57131208151,57131208151,243901232
SSP1,2040,0.5_1_5_0.5,4635349071030,1829682228435,1353497079129,34144995960,1337135412043,102924991957,30877497587,53863380103,3267828047,53863380103,3267828047,57131208151,243901232
SSP1,2040,0.5_1_5_1,5920581491776,1877192166304,1431824633481,0,2530675336530,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
SSP1,2040,0.5_1_5_5,16034370693243,1877202360962,1522012058287,0,12554266918532,102924991957,30877497587,57131208151,0,57131208151,0,57131208151,243901232
