Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP1,2055,0.5_0.5_0.5_0.5,4318611263294,2066706061443,356822875516,300101949780,1486350430361,123342866898,37002860069,28821955871,38879119008,28821955871,38879119008,67701074880,507053145
SSP1,2055,0.5_0.5_0.5_1,5786879858029,2071956964379,343773239846,368413803706,2894105903902,123342866898,37002860069,27733093444,39967981435,27733093444,39967981435,67701074880,507053145
SSP1,2055,0.5_0.5_0.5_5,17036606267071,2297700330789,107148271905,739106018006,13784021700175,123342866898,37002860069,8009455598,59691619282,8009455598,59691619282,67701074880,507053145
SSP1,2055,0.5_0.5_0.5_10,30698329828309,2440268063532,25793794600,839555472721,27284082551261,123342866898,37002860069,1221232859,66479842021,1221232859,66479842021,67701074880,507053145
SSP1,2055,0.5_0.5_1_0.5,4584227920363,2050247798947,517704997311,414399539431,1493245638479,123342866898,37002860069,40552682082,27148392797,40552682082,27148392797,67701074880,507053145
SSP1,2055,0.5_0.5_1_1,6076246224008,2048462298210,513875583600,425083143783,2980195252220,123342866898,37002860069,40233155560,27467919320,40233155560,27467919320,67701074880,507053145
SSP1,2055,0.5_0.5_1_5,17658108197482,2120010159898,322658579857,1008390543329,14098418968203,123342866898,37002860069,25060206176,42640868703,25060206176,42640868703,67701074880,507053145
SSP1,2055,0.5_0.5_1_10,31498501747792,2349327788405,312224969099,1429581449856,27298737594236,123342866898,37002860069,8114877735,59586197145,8114877735,59586197145,67701074880,507053145
SSP1,2055,0.5_0.5_5_0.5,4726325364184,2238439680836,868606376684,3613295741,1507036064727,123342866898,37002860069,67355266399,345808480,67355266399,345808480,67701074880,507053145
SSP1,2055,0.5_0.5_5_1,6226315084422,2238181071422,880627515769,0,2998876551036,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_0.5_5_5,18071281911364,2277852121886,1208091468712,0,14476708374572,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_0.5_5_10,32227217694149,2405759151441,2111882030093,0,27600946566421,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_0.5_10_0.5,4726876808903,2238181071422,880627515769,0,1499438275518,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_0.5_10_1,6226315084422,2238181071422,880627515769,0,2998876551036,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_0.5_10_5,18071281911364,2277852121886,1208091468712,0,14476708374572,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_0.5_10_10,32227217694149,2405759151441,2111882030093,0,27600946566421,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_1_0.5_0.5,4523535568081,2327623641842,137079982504,468638655589,1481563341952,123342866898,37002860069,5718981210,61982093669,5718981210,61982093669,67701074880,507053145
SSP1,2055,0.5_1_0.5_1,5984617255321,2331627279527,130971629621,559168684985,2854219714993,123342866898,37002860069,5464140535,62236934345,5464140535,62236934345,67701074880,507053145
SSP1,2055,0.5_1_0.5_5,17057376797312,2459061375104,0,840063889967,13649621586046,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_1_0.5_10,30701019996702,2456699142041,0,851608357205,27284082551261,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_1_1_0.5,4940833458737,2144301450449,486200807155,710372585517,1491328669421,123342866898,37002860069,20284313070,47416761809,20284313070,47416761809,67701074880,507053145
SSP1,2055,0.5_1_1_1,6430471372210,2146905819756,476683774155,728217422284,2970034409821,123342866898,37002860069,19887262152,47813812727,19887262152,47813812727,67701074880,507053145
SSP1,2055,0.5_1_1_5,17860396002537,2346483572324,162713290412,1458637372828,13783931820778,123342866898,37002860069,6788403628,60912671251,6788403628,60912671251,67701074880,507053145
SSP1,2055,0.5_1_1_10,31535534263294,2493298429993,0,1634868292870,27298737594236,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_1_5_0.5,5554285648988,2223474606528,1599135931524,39838093139,1583207071601,123342866898,37002860069,63888392100,3812682780,63888392100,3812682780,67701074880,507053145
SSP1,2055,0.5_1_5_1,7076982776400,2278953006165,1690523273004,0,2998876551036,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_1_5_5,19062426512913,2278962024645,1792326327643,0,14882508214430,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_1_5_10,33717705452753,2352508021066,2395498994571,0,28861068490921,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_1_10_0.5,5576318969022,2271191881197,1682234485419,7226591483,1507036064727,123342866898,37002860069,67355266399,345808480,67355266399,345808480,67701074880,507053145
SSP1,2055,0.5_1_10_1,7076982776400,2278953006165,1690523273004,0,2998876551036,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_1_10_5,19062426512913,2278962024645,1792326327643,0,14882508214430,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_1_10_10,33717705452753,2352508021066,2395498994571,0,28861068490921,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,0.5_5_0.5_0.5,4551225373247,2452396096099,0,508635989002,1481563341952,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_0.5_1,6011584775249,2452065511624,0,607026276999,2843863040431,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_0.5_5,17057376797312,2459061375104,0,840063889967,13649621586046,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_0.5_10,30701019996702,2456699142041,0,851608357205,27284082551261,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_1_0.5,5054887175760,2453637446743,0,1004998540893,1487621241929,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_1_1,6541205966550,2453425339337,0,1016023997114,2963126683904,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_1_5,17886064738143,2488465259377,0,1639441407363,13649528125209,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_1_10,31535534263294,2493298429993,0,1634868292870,27298737594236,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_5_0.5,7156560074071,2959489706849,0,1285903357768,2802537063260,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_5_1,9733538339940,2524103237605,0,2644917867154,4455887288986,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_5_5,22438215263389,2471505741551,0,5023907368231,14834172207413,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_5_10,36999376181519,2571675658189,0,5934695017275,28384375559860,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_10_0.5,8095796636702,3531783445987,0,1468478567297,2986904677223,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_10_1,11052482063277,3224587603352,0,1961110521916,5758153991815,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_5_10_5,25592765274375,2250007243344,7300025695674,939719633979,14994382755182,123342866898,37002860069,60911460637,6789614242,60911460637,6789614242,67701074880,507053145
SSP1,2055,0.5_5_10_10,40587148029558,2250007243344,7300025695674,939719633979,29988765510365,123342866898,37002860069,60911460637,6789614242,60911460637,6789614242,67701074880,507053145
SSP1,2055,0.5_10_0.5_0.5,4551225373247,2452396096099,0,508635989002,1481563341952,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_0.5_1,6011584775249,2452065511624,0,607026276999,2843863040431,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_0.5_5,17057376797312,2459061375104,0,840063889967,13649621586046,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_0.5_10,30701019996702,2456699142041,0,851608357205,27284082551261,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_1_0.5,5054887175760,2453637446743,0,1004998540893,1487621241929,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_1_1,6541205966550,2453425339337,0,1016023997114,2963126683904,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_1_5,17886064738143,2488465259377,0,1639441407363,13649528125209,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_1_10,31535534263294,2493298429993,0,1634868292870,27298737594236,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_5_0.5,7156560074071,2959489706849,0,1285903357768,2802537063260,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_5_1,9733538339940,2524103237605,0,2644917867154,4455887288986,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_5_5,22438215263389,2471505741551,0,5023907368231,14834172207413,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_5_10,36999376181519,2571675658189,0,5934695017275,28384375559860,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_10_0.5,8095796636702,3531783445987,0,1468478567297,2986904677223,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_10_1,11052482063277,3224587603352,0,1961110521916,5758153991815,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_10_5,27327196240263,2702008016381,0,9521565765421,14994992512266,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,0.5_10_10_10,42259739099537,2556442440095,0,9837588733348,29757077979900,123342866898,37002860069,0,67701074880,0,67701074880,67701074880,507053145
SSP1,2055,1_0.5_0.5_0.5,5427675331849,3086478750978,460391327826,275287475300,1496887831550,123342866898,36522696762,32860501573,35320736614,32860501573,35320736614,68181238187,507053145
SSP1,2055,1_0.5_0.5_1,6898857494317,3108322171588,449116039825,326441054185,2906348282523,123342866898,37002860069,32255272733,35445802146,32255272733,35445802146,67701074880,507053145
SSP1,2055,1_0.5_0.5_5,18302676674820,3261103453308,326823155324,542229934104,14063890185889,123342866898,37002860069,23303871840,44397203040,23303871840,44397203040,67701074880,507053145
SSP1,2055,1_0.5_0.5_10,32127456148266,3570948363610,448711004078,712825936125,27286340898259,123342866898,37002860069,11493115970,56207958909,11493115970,56207958909,67701074880,507053145
SSP1,2055,1_0.5_1_0.5,5655656881404,3008844790848,648914909907,390108859739,1499158374716,123342866898,36694457046,43024169732,24985308171,43024169732,24985308171,68009477904,507053145
SSP1,2055,1_0.5_1_1,7146913534935,3018814427565,644114146556,399563842582,2975791172037,123342866898,37002860069,42623593734,25077481146,42623593734,25077481146,67701074880,507053145
SSP1,2055,1_0.5_1_5,18774270025739,3086603918809,523457916120,778532236664,14277046007951,123342866898,37002860069,34482122634,33218952246,34482122634,33218952246,67701074880,507053145
SSP1,2055,1_0.5_1_10,32735835943609,3261849614749,1015542063878,1037025774534,27312788544252,123342866898,37002860069,25434225698,42266849181,25434225698,42266849181,67701074880,507053145
SSP1,2055,1_0.5_5_0.5,5945585427087,3283686895329,958028610541,28675128717,1566564846305,123342866898,36694457046,65265140490,2744337413,65265140490,2744337413,68009477904,507053145
SSP1,2055,1_0.5_5_1,7454703612848,3309233593617,1037963522001,0,2998876551036,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,1_0.5_5_5,19327317225158,3341111639203,1321082076443,0,14556493563317,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
SSP1,2055,1_0.5_5_10,33577465569285,3484257060011,2145630177073,0,27838948386006,123342866898,37002860069,67701074880,0,67701074880,0,67701074880,507053145
