Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP1,2075,0.5_0.5_0.5_0.5,4479046885907,2095891627011,365611497083,321723153103,1563239970633,127790752334,38337225700,29570554743,41646632809,29570554743,41646632809,71217187553,1345362948
SSP1,2075,0.5_0.5_0.5_1,6023062934452,2102018931947,350525752311,395376384900,3042561227218,127790752334,38337225700,28311799244,42905388308,28311799244,42905388308,71217187553,1345362948
SSP1,2075,0.5_0.5_0.5_5,17852567313001,2338946150157,105030588049,788392606982,14487617329737,127790752334,38337225700,7795562883,63421624669,7795562883,63421624669,71217187553,1345362948
SSP1,2075,0.5_0.5_0.5_10,32223097408934,2479374126540,26824242014,883439280679,28700879121624,127790752334,38337225700,1270020416,69947167136,1270020416,69947167136,71217187553,1345362948
SSP1,2075,0.5_0.5_1_0.5,4763279931536,2077701458216,536371003602,445619730212,1571007101430,127790752334,38337225700,42007528728,29209658825,42007528728,29209658825,71217187553,1345362948
SSP1,2075,0.5_0.5_1_1,6332890314493,2075922330564,532640765801,457456981099,3134289598953,127790752334,38337225700,41696277449,29520910103,41696277449,29520910103,71217187553,1345362948
SSP1,2075,0.5_0.5_1_5,18510903858128,2148354307769,331971291415,1080094974801,14817902646066,127790752334,38337225700,25731340413,45485847139,25731340413,45485847139,71217187553,1345362948
SSP1,2075,0.5_0.5_1_10,33067029211976,2390295071592,314345441329,1513430201885,28716377859094,127790752334,38337225700,8231140933,62986046619,8231140933,62986046619,71217187553,1345362948
SSP1,2075,0.5_0.5_5_0.5,4917232337186,2284463768695,914717516226,2629148805,1582841265383,127790752334,38337225700,70965566313,251621239,70965566313,251621239,71217187553,1345362948
SSP1,2075,0.5_0.5_5_1,6494946458399,2284275596267,923464479033,0,3154625745023,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_0.5_5_5,18953074176582,2322827573653,1277975715901,0,15219690248952,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_0.5_5_10,33846701336232,2455847704914,2207376434304,0,29050896558938,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_0.5_10_0.5,4917633585887,2284275596267,923464479033,0,1577312872511,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_0.5_10_1,6494946458399,2284275596267,923464479033,0,3154625745023,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_0.5_10_5,18953074176582,2322827573653,1277975715901,0,15219690248952,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_0.5_10_10,33846701336232,2455847704914,2207376434304,0,29050896558938,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_1_0.5_0.5,4689230273411,2366032008341,136364753817,496064602601,1558188270575,127790752334,38337225700,5689141847,65528045705,5689141847,65528045705,71217187553,1345362948
SSP1,2075,0.5_1_0.5_1,6225790676790,2370246886847,129983043826,589942444501,3003037663540,127790752334,38337225700,5422896704,65794290848,5422896704,65794290848,71217187553,1345362948
SSP1,2075,0.5_1_0.5_5,17873778618724,2498450311393,0,884329643365,14358418025889,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_1_0.5_10,32225898057386,2496464626648,0,895973671039,28700879121624,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_1_1_0.5,5131531521989,2171799698764,509135394859,748822750216,1569193040075,127790752334,38337225700,21241144796,49976042757,21241144796,49976042757,71217187553,1345362948
SSP1,2075,0.5_1_1_1,6698712056269,2174674215568,498420632764,769483392629,3123553177232,127790752334,38337225700,20794124582,50423062970,20794124582,50423062970,71217187553,1345362948
SSP1,2075,0.5_1_1_5,18721077546380,2384561751776,166795503350,1541018893559,14496120759619,127790752334,38337225700,6958713681,64258473871,6958713681,64258473871,71217187553,1345362948
SSP1,2075,0.5_1_1_10,33104089361076,2534514827145,0,1720616036761,28716377859094,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_1_5_0.5,5788160754570,2260824217143,1681428574351,43837009900,1669490315100,127790752334,38337225700,67021790644,4195396908,67021790644,4195396908,71217187553,1345362948
SSP1,2075,0.5_1_5_1,7391168858454,2321973169365,1781989305990,0,3154625745023,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_1_5_5,19999288640917,2321984434363,1887057022421,0,15657666546056,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_1_5_10,35411709796747,2400519663417,2536212719473,0,30342396775780,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_1_10_0.5,5812964250016,2316325928204,1775958120741,5258297610,1582841265383,127790752334,38337225700,70965566313,251621239,70965566313,251621239,71217187553,1345362948
SSP1,2075,0.5_1_10_1,7391168858454,2321973169365,1781989305990,0,3154625745023,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_1_10_5,19999288640917,2321984434363,1887057022421,0,15657666546056,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_1_10_10,35411709796747,2400519663417,2536212719473,0,30342396775780,127790752334,38337225700,71217187553,0,71217187553,0,71217187553,1345362948
SSP1,2075,0.5_5_0.5_0.5,4718741315414,2492084187465,0,535888219297,1558188270575,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_0.5_1,6254509555194,2491770881469,0,638722509952,2991435525698,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_0.5_5,17873778618724,2498450311393,0,884329643365,14358418025889,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_0.5_10,32225898057386,2496464626648,0,895973671039,28700879121624,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_1_0.5,5248781593361,2493547686965,0,1057337923690,1565315344630,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_1_1,6812572038257,2493301204183,0,1070313654847,3116376541151,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_1_5,18745800550540,2529776501260,0,1725098318205,14358345092999,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_1_10,33104089361076,2534514827145,0,1720616036761,28716377859094,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_5_0.5,7458512836752,3006093095351,0,1382250473555,2937588629771,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_5_1,10166743303842,2569146849696,0,2764057099177,4700958716893,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_5_5,23539577048470,2514232179389,0,5289200421708,15603563809297,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_5_10,38851930076241,2616072168372,0,6244725270383,29858551999409,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_10_0.5,8455468819296,3638911051920,0,1541945027498,3142032101802,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_10_1,11565533364449,3299367955094,0,2089000424715,6044584346563,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_5_10_5,26871881202359,2298185958652,7677205948582,990779931930,15773128725117,127790752334,38337225700,64058655056,7158532496,64058655056,7158532496,71217187553,1345362948
SSP1,2075,0.5_5_10_10,42645009927477,2298185958652,7677205948582,990779931930,31546257450235,127790752334,38337225700,64058655056,7158532496,64058655056,7158532496,71217187553,1345362948
SSP1,2075,0.5_10_0.5_0.5,4718741315414,2492084187465,0,535888219297,1558188270575,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_0.5_1,6254509555194,2491770881469,0,638722509952,2991435525698,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_0.5_5,17873778618724,2498450311393,0,884329643365,14358418025889,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_0.5_10,32225898057386,2496464626648,0,895973671039,28700879121624,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_1_0.5,5248781593361,2493547686965,0,1057337923690,1565315344630,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_1_1,6812572038257,2493301204183,0,1070313654847,3116376541151,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_1_5,18745800550540,2529776501260,0,1725098318205,14358345092999,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_1_10,33104089361076,2534514827145,0,1720616036761,28716377859094,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_5_0.5,7458512836752,3006093095351,0,1382250473555,2937588629771,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_5_1,10166743303842,2569146849696,0,2764057099177,4700958716893,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_5_5,23539577048470,2514232179389,0,5289200421708,15603563809297,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_5_10,38851930076241,2616072168372,0,6244725270383,29858551999409,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_10_0.5,8455468819296,3638911051920,0,1541945027498,3142032101802,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_10_1,11565533364449,3299367955094,0,2089000424715,6044584346563,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_10_5,28680250659708,2759905272499,0,10013978877781,15773785871351,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,0.5_10_10_10,44390332194979,2610180559039,0,10341971831403,31305599166461,127790752334,38337225700,0,71217187553,0,71217187553,71217187553,1345362948
SSP1,2075,1_0.5_0.5_0.5,5637165667844,3165525371178,467296498669,297380130831,1574383029090,127790752334,37838727988,33518640858,38197044406,33518640858,38197044406,71715685265,1345362948
SSP1,2075,1_0.5_0.5_1,7184372939761,3188002752048,455889641467,352473360178,3055426547992,127790752334,38337225700,32900926979,38316260574,32900926979,38316260574,71217187553,1345362948
SSP1,2075,1_0.5_0.5_5,19170513957351,3331556045770,343181205486,571689690029,14791506377990,127790752334,38337225700,24386037931,46831149621,24386037931,46831149621,71217187553,1345362948
SSP1,2075,1_0.5_0.5_10,33709831656630,3676474370273,435123365866,762840976636,28702812305778,127790752334,38337225700,11270743335,59946444217,11270743335,59946444217,71217187553,1345362948
SSP1,2075,1_0.5_1_0.5,5881931458859,3078071845655,675432671539,418530226390,1577316077198,127790752334,38015004770,44724360637,26815047845,44724360637,26815047845,71539408482,1345362948
SSP1,2075,1_0.5_1_1,7450799926769,3088354753349,670226441687,429865242345,3129772851311,127790752334,38337225700,44289952488,26927235064,44289952488,26927235064,71217187553,1345362948
SSP1,2075,1_0.5_1_5,19675726637133,3159824602182,540878594168,837631747447,15004811055259,127790752334,38337225700,35521300350,35695887202,35521300350,35695887202,71217187553,1345362948
