Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP1,1990,0.5_0.5_0.5_0.5,1270041975041,633209632186,101500387929,91574708179,439811557631,37099777725,11129933317,8218929356,11832264464,8218929356,11832264464,20051193821,9414617
SSP1,1990,0.5_0.5_0.5_1,1704577397143,634979118882,97211285606,111553443254,856887860284,37099777725,11129933317,7861046387,12190147433,7861046387,12190147433,20051193821,9414617
SSP1,1990,0.5_0.5_0.5_5,5035006864485,700385171274,30082693792,222152634151,4078440676152,37099777725,11129933317,2207344884,17843848936,2207344884,17843848936,20051193821,9414617
SSP1,1990,0.5_0.5_0.5_10,9080659408936,738509717509,8387998399,249230687113,8080585316799,37099777725,11129933317,397138126,19654055694,397138126,19654055694,20051193821,9414617
SSP1,1990,0.5_0.5_1_0.5,1351549560525,628426878451,147758266963,129499637262,441919088733,37099777725,11129933317,11590842544,8460351276,11590842544,8460351276,20051193821,9414617
SSP1,1990,0.5_0.5_1_1,1793074536088,627871480142,146576484398,132849112595,881831769836,37099777725,11129933317,11492234532,8558959288,11492234532,8558959288,20051193821,9414617
SSP1,1990,0.5_0.5_1_5,5220699579186,647276527437,93807132138,306282739146,4169387491348,37099777725,11129933317,7204209639,12846984181,7204209639,12846984181,20051193821,9414617
SSP1,1990,0.5_0.5_1_10,9318384689418,712115414128,92759357023,424509659807,8085054569344,37099777725,11129933317,2458891874,17592301946,2458891874,17592301946,20051193821,9414617
SSP1,1990,0.5_0.5_5_0.5,1396403526749,687915215415,257852204648,837357929,445853059641,37099777725,11129933317,19971054941,80138879,19971054941,80138879,20051193821,9414617
SSP1,1990,0.5_0.5_5_1,1840623641607,687855284355,260638025918,0,888184642219,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_0.5_5_5,5345864128163,699358151974,359485304594,0,4283074982480,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_0.5_5_10,9541249647050,734904547594,616757297307,0,8185642113033,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_0.5_10_0.5,1396531320497,687855284355,260638025918,0,444092321109,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_0.5_10_1,1840623641607,687855284355,260638025918,0,888184642219,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_0.5_10_5,5345864128163,699358151974,359485304594,0,4283074982480,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_0.5_10_10,9541249647050,734904547594,616757297307,0,8185642113033,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_1_0.5_0.5,1328664420096,710519558486,34791602809,141198860738,438208708948,37099777725,11129933317,1451506770,18599687050,1451506770,18599687050,20051193821,9414617
SSP1,1990,0.5_1_0.5_1,1760990940460,711650509465,33099044878,166220121158,846075575843,37099777725,11129933317,1380893200,18670300620,1380893200,18670300620,20051193821,9414617
SSP1,1990,0.5_1_0.5_5,5040761712686,744585535312,0,249630120267,4042600367991,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_1_0.5_10,9081536485631,743855261672,0,253150218044,8080585316799,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_1_1_0.5,1453762186385,654396313429,140994331413,213214258078,441211594350,37099777725,11129933317,5882287971,14168905849,5882287971,14168905849,20051193821,9414617
SSP1,1990,0.5_1_1_1,1894467949924,655137775199,138269366943,218361560340,878753558327,37099777725,11129933317,5768602367,14282591453,5768602367,14282591453,20051193821,9414617
SSP1,1990,0.5_1_1_5,5280160515390,712740336934,46718464093,435587384755,4081168640491,37099777725,11129933317,1949095801,18102098019,1949095801,18102098019,20051193821,9414617
SSP1,1990,0.5_1_1_10,9329751476767,754266839133,0,486484379175,8085054569344,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_1_5_0.5,1642573362520,681820224900,475955764678,11847421490,469004262337,37099777725,11129933317,18917342867,1133850953,18917342867,1133850953,20051193821,9414617
SSP1,1990,0.5_1_5_1,2093542579630,698278868726,503133379569,0,888184642219,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_1_5_5,5642716453111,698282347416,539200650806,0,4401287765774,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_1_5_10,9978161375275,719496613412,711788579495,0,8542930493253,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_1_10_0.5,1649166249434,696480278188,501212506631,1674715858,445853059641,37099777725,11129933317,19971054941,80138879,19971054941,80138879,20051193821,9414617
SSP1,1990,0.5_1_10_1,2093542579630,698278868726,503133379569,0,888184642219,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_1_10_5,5642716453111,698282347416,539200650806,0,4401287765774,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_1_10_10,9978161375275,719496613412,711788579495,0,8542930493253,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,0.5_5_0.5_0.5,1336177811890,742667671020,0,151355742807,438208708948,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_0.5_1,1768311888667,742597656333,0,178454678895,843313864324,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_0.5_5,5040761712686,744585535312,0,249630120267,4042600367991,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_0.5_10,9081536485631,743855261672,0,253150218044,8080585316799,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_1_0.5,1486074821134,743104075470,0,299033545204,439991511345,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_1_1,1925664177838,743034236817,0,302266834009,876417417896,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_1_5,5287189351231,752711776918,0,487953418929,4042578466268,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_1_10,9329751476767,754266839133,0,486484379175,8085054569344,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_5_0.5,2110547839308,883432817313,0,399764407080,823404925800,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_5_1,2869557570712,762150541532,0,783081102836,1320380237228,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_5_5,6635611761622,747876415960,0,1496754616762,4387035039783,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_5_10,10944599110576,774986662958,0,1750699878135,8414966880367,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_10_0.5,2397596042831,1070872345035,0,438139105767,884638902913,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_10_1,3272169499782,969175690815,0,601114831995,1697933287855,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_5_10_5,7579355452835,690411337684,2138240683172,305834531766,4440923211097,37099777725,11129933317,17841493802,2209700018,17841493802,2209700018,20051193821,9414617
SSP1,1990,0.5_5_10_10,12020278663932,690411337684,2138240683172,305834531766,8881846422194,37099777725,11129933317,17841493802,2209700018,17841493802,2209700018,20051193821,9414617
SSP1,1990,0.5_10_0.5_0.5,1336177811890,742667671020,0,151355742807,438208708948,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_0.5_1,1768311888667,742597656333,0,178454678895,843313864324,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_0.5_5,5040761712686,744585535312,0,249630120267,4042600367991,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_0.5_10,9081536485631,743855261672,0,253150218044,8080585316799,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_1_0.5,1486074821134,743104075470,0,299033545204,439991511345,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_1_1,1925664177838,743034236817,0,302266834009,876417417896,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_1_5,5287189351231,752711776918,0,487953418929,4042578466268,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_1_10,9329751476767,754266839133,0,486484379175,8085054569344,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_5_0.5,2110547839308,883432817313,0,399764407080,823404925800,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_5_1,2869557570712,762150541532,0,783081102836,1320380237228,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_5_5,6635611761622,747876415960,0,1496754616762,4387035039783,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_5_10,10944599110576,774986662958,0,1750699878135,8414966880367,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_10_0.5,2397596042831,1070872345035,0,438139105767,884638902913,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_10_1,3272169499782,969175690815,0,601114831995,1697933287855,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_10_5,8089666607269,825370541739,0,2819236489951,4441113886464,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,0.5_10_10_10,12508333042327,773066991980,0,2932265491803,8799054869427,37099777725,11129933317,0,20051193821,0,20051193821,20051193821,9414617
SSP1,1990,1_0.5_0.5_0.5,1600178815395,937990519414,130660713190,84599710274,442982183402,37099777725,10988411522,9337865578,10854850038,9337865578,10854850038,20192715616,9414617
SSP1,1990,1_0.5_0.5_1,2035652762790,944227130145,127582925835,99334785925,860562231768,37099777725,11129933317,9168965042,10882228778,9168965042,10882228778,20051193821,9414617
SSP1,1990,1_0.5_0.5_5,5408437867627,984454602900,96441218467,162676991368,4160919365776,37099777725,11129933317,6773627020,13277566800,6773627020,13277566800,20051193821,9414617
SSP1,1990,1_0.5_0.5_10,9501486644075,1080059192061,121234803944,215077243265,8081169715689,37099777725,11129933317,3178416225,16872777596,3178416225,16872777596,20051193821,9414617
SSP1,1990,1_0.5_1_0.5,1670400845472,914181122545,188063256477,120581442103,443629335232,37099777725,11038790334,12455546940,7686789864,12455546940,7686789864,20142336804,9414617
SSP1,1990,1_0.5_1_1,2111634429261,917012973699,186416529484,123829371587,880429865375,37099777725,11129933317,12318143935,7733049885,12318143935,7733049885,20051193821,9414617
SSP1,1990,1_0.5_1_5,5552392996573,937273700800,152119712688,239474973823,4219578920147,37099777725,11129933317,9896545231,10154648589,9896545231,10154648589,20051193821,9414617
SSP1,1990,1_0.5_1_10,9684348307846,986499420855,293254284014,312334958827,8088313955034,37099777725,11129933317,7358301041,12692892779,7358301041,12692892779,20051193821,9414617
SSP1,1990,1_0.5_5_0.5,1762470975906,1000959269781,284779281328,8597518158,464189217523,37099777725,11038790334,19319516060,822820744,19319516060,822820744,20142336804,9414617
SSP1,1990,1_0.5_5_1,2209554474432,1008730467884,308693675213,0,888184642219,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,1_0.5_5_5,5722829838313,1019355786308,393652997903,0,4305875364987,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,1_0.5_5_10,9944787543265,1060479470601,626356695271,0,8254005688277,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,1_0.5_10_0.5,1765357893964,1005515263838,309785992017,0,446110948994,37099777725,11038790334,20142336804,0,20142336804,0,20142336804,9414617
SSP1,1990,1_0.5_10_1,2209554474432,1008730467884,308693675213,0,888184642219,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,1_0.5_10_5,5722829838313,1019355786308,393652997903,0,4305875364987,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,1_0.5_10_10,9944787543265,1060479470601,626356695271,0,8254005688277,37099777725,11129933317,20051193821,0,20051193821,0,20051193821,9414617
SSP1,1990,1_1_0.5_0.5,1702883219533,991286194963,164161284529,103119597624,440370453301,37099777725,11079554505,6758211499,13343361133,6758211499,13343361133,20101572633,9414617
