,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1736751807.699522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,307845346.81326365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1258990809.4563184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3845466927.9636416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12775859854.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,646487080.3611615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
