,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1915415907.911801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,178037509.49244308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1308142815.2922153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4304156754.001617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13396278468.717155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,657851927.8142518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
