,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,10845168.911285227,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2053349.1168996561,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2854669.500919312,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8485012.38753828,0.0,0.0,0.0,0.0,0.0,0.0
6,15574564.7220115,5768117.955838323,0.0,0.0,0.0,0.0,0.0,0.0
7,11673776.745885946,0.0,0.0,0.0,0.0,0.0,9818812.282635406,7710945.120895788
8,19679923.83210256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,9402828.702029247,0.0
