,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371295160.3840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371295160.3840692,0.0,165567759.50745824
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281117489.58406925,0.0,165567759.50745824
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266087877.78406927,0.0,165567759.50745818
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356265548.58406925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356265548.58406925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333721130.8840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263567313.6748092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656396782.6949182
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348750742.6840693,0.0,165567759.5074582
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371295160.3840692,0.0,165567759.50745824
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371295160.3840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363780354.4840692,0.0,165567759.50745824
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273602683.6840693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.5074582
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378809966.2840693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745818
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303661907.2840693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745818
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273602683.6840693,0.0,165567759.5074582
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251058265.98406926,0.0,165567759.50745824
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296147101.3840692,0.0,165567759.50745824
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371295160.3840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251058265.98406926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144445011.7748091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656396782.6949182
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333721130.8840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273602683.6840693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.5074582
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348750742.6840693,0.0,165567759.5074582
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251058265.98406926,0.0,165567759.50745824
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288632295.4840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348750742.6840693,0.0,165567759.5074582
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363780354.4840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251058265.98406926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318691519.08406925,0.0,165567759.50745824
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363780354.4840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333721130.8840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371295160.3840692,0.0,165567759.50745824
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382689615.574809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656396782.6949182
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273602683.6840693,0.0,165567759.5074582
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266087877.78406927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745818
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318691519.08406925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296147101.3840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326206324.9840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288632295.4840692,0.0,165567759.50745824
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326206324.9840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378809966.2840693,0.0,165567759.50745818
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326206324.9840692,0.0,165567759.50745824
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318691519.08406925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745824
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341235936.7840693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567759.50745818
