,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215139579.71300966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.6584327
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158140095.44300967,0.0,103306472.6584327
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194412494.52300966,0.0,103306472.6584327
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225503122.31300968,0.0,103306472.6584327
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178867180.63300967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.6584327
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173685409.33300966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.6584327
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225503122.31300968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.6584327
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974821942.4979546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426957757.8762663
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199594265.82300967,0.0,103306472.6584327
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152958324.15300965,0.0,103306472.6584327
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168503638.04300964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.6584327
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158140095.44300967,0.0,103306472.6584327
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163321866.7430097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.6584327
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173685409.33300966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.6584327
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184048951.93300968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103306472.65843269
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142594781.5530097,0.0,103306472.65843269
