,Import_0,Import_1
0,59996706397.67712,0.0
1,6653281174.691327,0.0
2,7034708767.691534,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
