,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1335741947.5050676,0.0,0.0,0.0,0.0,0.0
1,2983816938.716975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2991451344.8954196,0.0,0.0,0.0,0.0,0.0
3,3640132371.59085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8100623745.942692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3646762392.1053944,0.0,0.0,0.0,0.0,0.0,0.0
