,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2124089957.5230315,0.0,0.0,0.0,0.0,0.0
1,4480665061.75949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2713051886.3199687,0.0,0.0,0.0,0.0,0.0
3,5737165536.97899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11414722401.503456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5539589790.570682,0.0,0.0,0.0,0.0,0.0,0.0
