,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1934297137.2883313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,274898019.25363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1670705956.6781816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4783696289.492141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16362918139.77134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,684781891.4492358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
