,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2095508549.6748595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,361161018.65982103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1642092987.6691053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5103011072.952759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16715435653.238707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,904808127.6904655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
