,Import_0,Import_1,Import_2
0,44393853.45960821,0.0,0.0
1,0.0,0.0,0.0
2,59893679.764,0.0,0.0
3,35314538.79514967,0.0,0.0
4,59893679.764,0.0,0.0
5,0.0,0.0,10132127.39124208
6,0.0,0.0,59893679.764
7,0.0,0.0,0.0
