,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,11718192.018552301,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2255362.8177556973,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,5279606.753027093,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9790332.388458487,0.0,0.0,0.0,0.0,0.0,0.0
6,14282469.779246144,11770579.458936214,0.0,0.0,0.0,0.0,0.0,0.0
7,19887269.41506686,0.0,0.0,0.0,0.0,0.0,15413907.312666949,10693678.292664878
8,25723940.569686994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,12342543.2174553,0.0
