,Import_0,Import_1,Import_2
0,59893679.764,0.0,0.0
1,58947782.71037259,0.0,0.0
2,4440460.0204550885,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,59893679.764
6,0.0,0.0,59893679.764
7,0.0,0.0,26452276.915172286
