,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,5033121.436624922,0.0,0.0,0.0,3988602.062893469,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,19944014.96826221,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,22995648.268844325,0.0,0.0
3,0.0,10510991.629680177,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,26932712.245521072,0.0
5,0.0,16352393.817879725,0.0,0.0,0.0,0.0,0.0,0.0
