,Import_0,Import_1,Import_2
0,395242.4274217994,0.0,0.0
1,0.0,0.0,0.0
2,3765846.9600000004,0.0,0.0
3,3765846.9600000004,0.0,0.0
4,3765846.9600000004,0.0,0.0
5,0.0,0.0,1487681.0525781978
6,0.0,0.0,3765846.9600000004
7,0.0,0.0,0.0
