,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,21583188.59875163,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2906790.817208864,0.0,0.0,0.0,0.0,0.0
3,0.0,9845390.55906659,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,15362914.796764316,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,44985340.86945119,0.0,0.0,0.0,0.0,0.0,0.0
7,17367915.89108646,0.0,0.0,0.0,0.0,0.0,38332786.37097852,43734454.122511104
8,107146742.73691355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,24636222.556989074,0.0
