,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,10886563.751856072,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1576879.7439525032,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3443559.6800650065,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8463999.104162516,0.0,0.0,0.0,0.0,0.0,0.0
6,19708549.71225653,3452460.3942096755,0.0,0.0,0.0,0.0,0.0,0.0
7,11106753.404119747,0.0,0.0,0.0,0.0,0.0,9043205.791270114,7557129.474126402
8,16112962.18362373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,11668826.708522668,0.0
