,Import_0,Import_1,Import_2
0,27344473.518754326,0.0,0.0
1,0.0,0.0,0.0
2,46928265.300000004,0.0,0.0
3,26661424.020639047,0.0,0.0
4,46928265.300000004,0.0,0.0
5,0.0,0.0,16386500.410606615
6,0.0,0.0,46928265.300000004
7,0.0,0.0,0.0
