,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2088178181.7624562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,326562917.0626298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1592325574.413149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5823580001.3504925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18276234415.823376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,892553580.24204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
