,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,9989511.487408528,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1642590.9984503286,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3239166.4876206573,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6878505.221851643,0.0,0.0,0.0,0.0,0.0,0.0
6,16774858.596654996,3117366.2420556173,0.0,0.0,0.0,0.0,0.0,0.0
7,10505159.79333123,0.0,0.0,0.0,0.0,0.0,6395667.286391914,5191631.026520485
8,12845781.610013774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,11911626.60808726,0.0
