,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,9989511.487408528,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1380157.3855371438,0.0,262433.6129131848,0.0,0.0,0.0,0.0,0.0
3,377567.75629712036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5742084.825961314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,18376152.966512114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14249837.065692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
