,Import_0,Import_1,Import_2
0,40125800.0,0.0,0.0
1,40125800.0,0.0,0.0
2,14871268.973479515,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,40125800.0
6,0.0,0.0,40125800.0
7,0.0,0.0,5191631.026520485
