,Import_0,Import_1,Import_2
0,40125800.0,0.0,0.0
1,37698785.329664156,0.0,0.0
2,3397331.5103425756,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,40125800.0
6,0.0,0.0,40125800.0
7,0.0,0.0,19092583.159993265
