,Import_0,Import_1,Import_2
0,23066515.192854535,0.0,0.0
1,0.0,0.0,0.0
2,40125800.0,0.0,0.0
3,20099682.31425931,0.0,0.0
4,40125800.0,0.0,0.0
5,0.0,0.0,17022502.492886152
6,0.0,0.0,40125800.0
7,0.0,0.0,0.0
